Function,"Symbol, Signal, Signal Date/Price[$]",Exit Signal Date/Price[$],Current Mark to Market and Holding Period,"Win Rate [%], History Tested, Number of Trades","Interval, Confirmation Status",Cancellation Level/Date,"Today Trading Date/Price[$], Today price vs Signal",Trading Days between Signal and Today Date,Signal Open Price,Signal Type,Track Level/Price($),Price on Latest Trading day vs Track Level,"Reference Upmove or Downmove start Date/Price($), end Date/Price($)",Backtested Returns(Win Trades) [%] (Max/Min/Avg),"Backtested Max Loss [%], Backtested Worst Single MTM during Hold Period [%]",Backtested Holding Period(Win Trades) (days) (Max/Min/Avg),Target Exit Date(Win Trades) (Max/Min/Avg),Backtested Strategy CAGR [%],CAGR of Buy and Hold [%],CAGR difference (Strategy - Buy and Hold) [%],Backtested Strategy Sharpe Ratio,Sharpe Ratio of Buy and Hold,Targets (Historic Rise or Fall to Pivot/Avg % Gain of Historic Winning trades/Function Specific Target/Horizontal/F-Stack 1/F-Stack 2/EMA 200) [$],Stop Loss (Recent Extrema/Horizontal/F-Stack 1/F-Stack 2/F-Track 1/F-Track 2/EMA 200) [$],Latest Past 6 Months Performance[%]/No. of Analysed Trades/Avg Holding Period (days) (Across ALL Assets),Forward Testing Win Rate[%]/No. of Analysed Trades/Avg Holding Period (days) (Across ALL Assets),"Level, Trendpulse start Date/Price($)",Trendpulse Breakout Date/Price($),Earliest Unconfirmed Signal Date/Price($),Time from Latest Trading day to Trendpulse Breakout day/Earliest Unconfirmed Signal day/Confirmed Signal day,% Change in Price on Latest Trading day vs Price on Trendpulse Breakout day/Earliest Unconfirmed Signal day/Confirmed Signal day,TrendPulse Start/End (Date and Price($)),Divergence Start/End (Date and Price [$]),Divergence Duration (days) (Max/Min/Avg),"Sigmashell, Success Rate of Past Analysis [%]",Spread,"Divergence observed with, Signal Type","Divergence Start (Date, Price)"
PULSEGAUGE,"CNR.TO, Long, 2025-07-07 (Price: 140.7)",No Exit Yet,"8.54%, 10.2 months","82.35%, Past 25 years, 17","Weekly, was CONFIRMED on 2025-07-07",No Cancellation Possible,"2026-05-08 (Price: 152.71), 8.54% above",10.2 months,144.04,No Information,No Information,No Information,No Information,15.64%/14.5%/14.99%,"22.84%, 26.76%",1.2 year/1.5 month/6.5 months,2027-03-24/2025-09-10/2026-04-15,6.9%,7.83%,-0.93%,0.4,-0.16,142.4165/161.7909/218.156/168.08/218.156/349.4971/No EMA 200 Target,134.62/128.828/136.9828/86.815/No F-Track Level/No F-Track Level/137.71,67.21%/61/6.6 months (Across ALL Assets),73.72%/331/5.3 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,11.9%,No Information,No Information
PULSEGAUGE,"PERSISTENT.NS, Long, 2025-07-04 (Price: 5896.0)",No Exit Yet,"-13.27%, 10.3 months","90.0%, Past 16 years, 10","Weekly, was CONFIRMED on 2025-07-04",No Cancellation Possible,"2026-05-08 (Price: 5113.6001), 13.27% below",10.3 months,6025.0,No Information,No Information,No Information,No Information,33.14%/20.91%/24.22%,"31.55%, 31.1%",10.5 months/11 days/3.8 months,2026-10-03/2025-07-19/2025-12-16,12.35%,18.38%,-6.03%,0.77,0.13,6140.0944/7324.0112/9957.5854/No Horizontal Resistance/9957.5854/15965.083/No EMA 200 Target,4544.6/1548.5125/3950.0879/2531.9096/No F-Track Level/No F-Track Level/5568.73,67.21%/61/6.6 months (Across ALL Assets),73.72%/331/5.3 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,11.9%,No Information,No Information
PULSEGAUGE,"BRK-B, Long, 2025-07-03 (Price: 485.0)",No Exit Yet,"-1.87%, 10.3 months","73.68%, Past 25 years, 19","Weekly, was CONFIRMED on 2025-07-03",No Cancellation Possible,"2026-05-08 (Price: 475.94), 1.87% below",10.3 months,485.9,No Information,No Information,No Information,No Information,18.46%/13.14%/14.26%,"33.7%, 24.78%",1.3 year/1.5 month/6.6 months,2027-05-11/2025-09-06/2026-04-15,3.14%,6.76%,-3.62%,0.05,-0.22,490.82/554.161/630.85/488.245/630.85/709.9376/489.76,484.85/268.082/449.7662/405.99/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,67.21%/61/6.6 months (Across ALL Assets),73.72%/331/5.3 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,11.9%,No Information,No Information
PULSEGAUGE,"FXI, Long, 2025-07-03 (Price: 36.27)",No Exit Yet,"2.67%, 10.3 months","71.43%, Past 21 years, 14","Weekly, was CONFIRMED on 2025-07-03",No Cancellation Possible,"2026-05-08 (Price: 37.24), 2.67% above",10.3 months,36.51,No Information,No Information,No Information,No Information,22.51%/20.77%/21.62%,"31.93%, 34.24%",3.2 years/4 days/1 year,2030-01-26/2025-07-08/2026-12-06,2.12%,2.33%,-0.21%,0.03,-0.18,37.2529/44.1116/90.5742/44.9167/90.5742/95.3274/38.63,32.4/20.865/No F-Stack Support/No F-Stack Support/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,67.21%/61/6.6 months (Across ALL Assets),73.72%/331/5.3 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,11.9%,No Information,No Information
PULSEGAUGE,"JD, Long, 2025-07-03 (Price: 32.07)",No Exit Yet,"-6.05%, 10.3 months","75.0%, Past 11 years, 8","Weekly, was CONFIRMED on 2025-07-03",No Cancellation Possible,"2026-05-08 (Price: 30.13), 6.05% below",10.3 months,32.56,No Information,No Information,No Information,No Information,34.37%/30.31%/32.07%,"51.31%, 59.82%",1.1 year/3 months/7.7 months,2027-01-27/2025-11-10/2026-06-02,0.38%,2.07%,-1.69%,0.06,-0.07,33.0866/42.3548/103.1027/92.73/103.1027/108.0778/No EMA 200 Target,31.44/24.07/No F-Stack Support/No F-Stack Support/No F-Track Level/No F-Track Level/30.5,67.21%/61/6.6 months (Across ALL Assets),73.72%/331/5.3 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,11.9%,No Information,No Information
PULSEGAUGE,"PG, Long, 2025-07-03 (Price: 160.83)",No Exit Yet,"-8.96%, 10.3 months","84.21%, Past 25 years, 19","Weekly, was CONFIRMED on 2025-07-03",No Cancellation Possible,"2026-05-08 (Price: 146.42), 8.96% below",10.3 months,159.26,No Information,No Information,No Information,No Information,13.34%/11.61%/12.2%,"36.08%, 18.58%",2.3 years/1.9 month/9.5 months,2028-10-12/2025-09-23/2026-08-19,5.16%,4.22%,0.94%,0.22,-0.35,163.2746/180.4513/186.6499/179.4533/186.6499/209.3631/No EMA 200 Target,157.66/121.86/140.2317/117.5404/No F-Track Level/No F-Track Level/150.41,67.21%/61/6.6 months (Across ALL Assets),73.72%/331/5.3 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,11.9%,No Information,No Information
PULSEGAUGE,"CEN.NZ, Long, 2025-07-03 (Price: 9.0)",No Exit Yet,"10.0%, 10.3 months","76.47%, Past 25 years, 17","Weekly, was CONFIRMED on 2025-07-03",No Cancellation Possible,"2026-05-08 (Price: 9.9), 10.0% above",10.3 months,9.05,No Information,No Information,No Information,No Information,16.32%/13.48%/14.28%,"23.14%, 26.11%",5 years/20 days/8.1 months,2032-08-22/2025-07-31/2026-06-19,4.51%,3.77%,0.74%,0.15,-0.3,9.2061/10.2852/11.2606/9.465/11.2606/15.4512/9.3,8.97/6.86/8.6706/No stop loss/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,67.21%/61/6.6 months (Across ALL Assets),73.72%/331/5.3 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,11.9%,No Information,No Information
PULSEGAUGE,"MFT.NZ, Long, 2025-07-03 (Price: 66.21)",No Exit Yet,"-11.42%, 10.3 months","77.78%, Past 25 years, 18","Weekly, was CONFIRMED on 2025-07-03",No Cancellation Possible,"2026-05-08 (Price: 58.65), 11.42% below",10.3 months,67.15,No Information,No Information,No Information,No Information,20.72%/16.11%/17.18%,"25.75%, 28.38%",1.5 year/4 days/5.2 months,2027-08-24/2025-07-08/2026-02-13,6.06%,11.56%,-5.5%,0.26,-0.05,68.3949/77.5849/105.252/85.45/105.252/119.9356/No EMA 200 Target,57.71/55.185/54.7158/45.8971/No F-Track Level/No F-Track Level/63.07,67.21%/61/6.6 months (Across ALL Assets),73.72%/331/5.3 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,11.9%,No Information,No Information
PULSEGAUGE,"SUNPHARMA.NS, Long, 2025-07-03 (Price: 1679.7)",No Exit Yet,"10.01%, 10.3 months","87.5%, Past 25 years, 16","Weekly, was CONFIRMED on 2025-07-03",No Cancellation Possible,"2026-05-08 (Price: 1847.9), 10.01% above",10.3 months,1696.0,No Information,No Information,No Information,No Information,26.55%/19.29%/21.27%,"32.17%, 36.89%",2.2 years/26 days/6.5 months,2028-08-23/2025-08-09/2026-04-11,10.21%,14.53%,-4.32%,0.64,0.05,1736.4739/2036.9722/2110.5488/1935.175/2110.5488/2290.2201/1703.19,1665.1/563.425/1465.6767/931.6525/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,67.21%/61/6.6 months (Across ALL Assets),73.72%/331/5.3 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,11.9%,No Information,No Information
PULSEGAUGE,"ATD.TO, Long, 2023-11-29 (Price: 76.23)",No Exit Yet,"3.94%, 2.5 years","88.89%, Past 25 years, 18","Weekly, was CONFIRMED on 2023-11-29",No Cancellation Possible,"2026-05-08 (Price: 79.23), 3.94% above",2.5 years,79.2,No Information,No Information,No Information,No Information,34.43%/22.98%/25.0%,"35.58%, 43.13%",3 years/7 days/7.8 months,2028-03-11/2023-12-09/2024-11-01,12.77%,14.51%,-1.74%,0.72,0.06,82.5876/95.2875/85.3936/No Horizontal Resistance/85.3936/96.14/No EMA 200 Target,68.98/39.8362/59.8475/53.4732/No F-Track Level/No F-Track Level/75.15,67.21%/61/6.6 months (Across ALL Assets),73.72%/331/5.3 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,21.65%,No Information,No Information
PULSEGAUGE,"AIA.NZ, Long, 2023-06-08 (Price: 8.58)",No Exit Yet,"-2.68%, 3 years","81.25%, Past 25 years, 16","Weekly, was CONFIRMED on 2023-06-08",No Cancellation Possible,"2026-05-08 (Price: 8.35), 2.68% below",3 years,8.74,No Information,No Information,No Information,No Information,18.54%/15.14%/16.11%,"24.06%, 27.39%",2.3 years/1 month/10.7 months,2026-09-17/2023-07-21/2024-09-14,6.04%,5.26%,0.78%,0.32,-0.22,8.7833/9.9622/11.1706/9.875/11.1706/12.8535/No EMA 200 Target,8.55/6.68/7.3934/6.6643/No F-Track Level/No F-Track Level/8.1,67.21%/61/6.6 months (Across ALL Assets),73.72%/331/5.3 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,20.25%,No Information,No Information
BASELINEDIVERGENCE,"MAZDOCK.NS, Long, 2026-05-03 (Price: 2738.0)",No Exit Yet,"-2.95%, 5 days","85.0%, Past 5 years, 60","Weekly, was CONFIRMED on 2026-05-03",Already confirmed,"2026-05-08 (Price: 2657.3), 2.95% below",5 days,2690.0,No Information,No Information,No Information,No Information,170.26%/0.38%/58.89%,"6.25%, 28.55%",7.7 months/2.1 months/4.2 months,2027-04-02/2026-08-02/2026-11-01,92.6%,54.38%,38.22%,0.78,2.08,4088.6554/4350.4082/4314.534/No Horizontal Resistance/4314.534/5706.0825/No EMA 200 Target,2162.9/112.6583/1843.1138/1261.1932/No F-Track Level/No F-Track Level/2611.06,54.55%/33/2.9 months (Across ALL Assets),70.5%/522/3.5 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,"^NSEI, Normal Case",2026-04-26 (Price: 2578.0)
BASELINEDIVERGENCE,"^GSPC, Long, 2026-05-03 (Price: 7230.1201)",No Exit Yet,"2.33%, 5 days","83.53%, Past 10 years, 85","Weekly, was CONFIRMED on 2026-05-03",Already confirmed,"2026-05-08 (Price: 7398.9302), 2.33% above",5 days,7152.7202,No Information,No Information,No Information,No Information,21.88%/0.33%/6.65%,"14.2%, 31.81%",9.8 months/2.1 months/4.2 months,2027-07-02/2026-08-02/2026-11-01,14.58%,9.27%,5.31%,0.52,0.62,7817.2059/7710.9231/9765.5661/No Horizontal Resistance/9765.5661/10911.139/No EMA 200 Target,6368.85/4128.7074/6767.7249/6316.2337/No F-Track Level/No F-Track Level/6753.41,54.55%/33/2.9 months (Across ALL Assets),70.5%/522/3.5 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,"^DJI, Normal Case",2026-04-26 (Price: 7046.5498)
BASELINEDIVERGENCE,"TRI.TO, Long, 2026-04-05 (Price: 125.58)",No Exit Yet,"1.08%, 1.1 month","82.14%, Past 10 years, 112","Weekly, was CONFIRMED on 2026-04-05",Already confirmed,"2026-05-08 (Price: 126.94), 1.08% above",1.1 month,124.83,No Information,No Information,No Information,No Information,25.18%/0.9%/8.63%,"16.42%, 26.29%",8.2 months/2.1 months/3.6 months,2027-03-25/2026-07-05/2026-09-08,22.88%,5.43%,17.45%,0.6,0.27,140.8756/136.4176/293.2329/240.8933/293.2329/372.3374/182.39,113.99/No Horizontal Support/93.0152/69.3828/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,54.55%/33/2.9 months (Across ALL Assets),70.5%/522/3.5 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,"^GSPC, Normal Case",2026-03-29 (Price: 117.77)
BASELINEDIVERGENCE,"BEL.NS, Long, 2026-04-05 (Price: 421.6)",No Exit Yet,"4.29%, 1.1 month","80.87%, Past 10 years, 115","Weekly, was CONFIRMED on 2026-04-05",Already confirmed,"2026-05-08 (Price: 439.7), 4.29% above",1.1 month,400.0,No Information,No Information,No Information,No Information,62.01%/0.22%/18.48%,"36.52%, 45.62%",10.5 months/2.1 months/3.9 months,2027-07-05/2026-07-05/2026-09-21,34.32%,19.36%,14.96%,0.61,0.92,505.5406/499.5117/456.8119/433.5/456.8119/613.9011/No EMA 200 Target,404.75/61.7416/382.9941/287.8162/No F-Track Level/No F-Track Level/413.78,54.55%/33/2.9 months (Across ALL Assets),70.5%/522/3.5 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,"^NSEI, Local Extrema Case",2026-01-25 (Price: 397.0)
BASELINEDIVERGENCE,"NVDA, Long, 2026-03-15 (Price: 180.25)",No Exit Yet,"19.39%, 1.8 month","87.5%, Past 10 years, 88","Weekly, was CONFIRMED on 2026-03-15",Already confirmed,"2026-05-08 (Price: 215.2), 19.39% above",1.8 month,176.83,No Information,No Information,No Information,No Information,200.25%/0.56%/40.01%,"45.09%, 51.99%",8.2 months/2.1 months/3.8 months,2027-03-04/2026-06-14/2026-08-27,48.75%,44.48%,4.27%,0.76,1.81,237.8579/252.368/239.8943/No Horizontal Resistance/239.8943/283.6698/184.73,177.19/13.9695/176.5924/152.8996/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,54.55%/33/2.9 months (Across ALL Assets),70.5%/522/3.5 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,"^NDX, Normal Case",2026-03-08 (Price: 174.64)
BASELINEDIVERGENCE,"MAZDOCK.NS, Long, 2026-03-15 (Price: 2328.0)",No Exit Yet,"14.15%, 1.8 month","85.0%, Past 5 years, 60","Weekly, was CONFIRMED on 2026-03-15",Already confirmed,"2026-05-08 (Price: 2657.3), 14.15% above",1.8 month,2488.3999,No Information,No Information,No Information,No Information,170.26%/0.38%/58.89%,"6.25%, 28.55%",7.7 months/2.1 months/4.2 months,2027-02-12/2026-06-14/2026-09-13,92.6%,54.38%,38.22%,0.78,2.08,3476.4024/3698.9592/4295.3759/2588.15/4295.3759/5655.9245/2611.06,2224.9/112.6583/1843.1138/1261.1932/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,54.55%/33/2.9 months (Across ALL Assets),70.5%/522/3.5 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,"^NSEI, Normal Case",2026-03-08 (Price: 2125.8999)
BASELINEDIVERGENCE,"TRI.TO, Long, 2026-03-15 (Price: 132.25)",No Exit Yet,"-4.02%, 1.8 month","82.14%, Past 10 years, 112","Weekly, was CONFIRMED on 2026-03-15",Already confirmed,"2026-05-08 (Price: 126.94), 4.02% below",1.8 month,150.99,No Information,No Information,No Information,No Information,25.18%/0.9%/8.63%,"16.42%, 26.29%",8.2 months/2.1 months/3.6 months,2027-03-04/2026-06-14/2026-08-18,22.88%,5.43%,17.45%,0.6,0.27,148.358/143.6632/293.2329/240.8933/293.2329/368.7715/182.39,113.99/126.1128/131.2534/93.0152/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,54.55%/33/2.9 months (Across ALL Assets),70.5%/522/3.5 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,"^GSPC, Normal Case",2026-03-08 (Price: 127.92)
BASELINEDIVERGENCE,"TRI.TO, Long, 2026-03-08 (Price: 151.44)",No Exit Yet,"-16.18%, 2 months","82.14%, Past 10 years, 112","Weekly, was CONFIRMED on 2026-03-08",Already confirmed,"2026-05-08 (Price: 126.94), 16.18% below",2 months,130.06,No Information,No Information,No Information,No Information,25.18%/0.9%/8.63%,"16.42%, 26.29%",8.2 months/2.1 months/3.6 months,2027-02-25/2026-06-07/2026-08-11,22.88%,5.43%,17.45%,0.6,0.27,169.8854/164.5093/293.2329/240.8933/293.2329/368.7715/182.39,113.99/126.1128/131.2534/93.0152/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,54.55%/33/2.9 months (Across ALL Assets),70.5%/522/3.5 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,"^GSPC, Normal Case",2026-03-01 (Price: 109.2)
BASELINEDIVERGENCE,"BEL.NS, Long, 2026-03-08 (Price: 468.45)",No Exit Yet,"-6.14%, 2 months","80.87%, Past 10 years, 115","Weekly, was CONFIRMED on 2026-03-08",Already confirmed,"2026-05-08 (Price: 439.7), 6.14% below",2 months,442.1,No Information,No Information,No Information,No Information,62.01%/0.22%/18.48%,"36.52%, 45.62%",10.5 months/2.1 months/3.9 months,2027-06-07/2026-06-07/2026-08-24,34.32%,19.36%,14.96%,0.61,0.92,561.7184/555.0196/No Target/No Horizontal Resistance/No Target/613.9011/No EMA 200 Target,389.45/61.7416/382.9941/287.8162/No F-Track Level/No F-Track Level/413.78,54.55%/33/2.9 months (Across ALL Assets),70.5%/522/3.5 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,"^NSEI, Local Extrema Case",2026-03-01 (Price: 430.35)
BASELINEDIVERGENCE,"NVDA, Long, 2026-03-01 (Price: 177.19)",No Exit Yet,"21.45%, 2.3 months","87.5%, Past 10 years, 88","Weekly, was CONFIRMED on 2026-03-01",Already confirmed,"2026-05-08 (Price: 215.2), 21.45% above",2.3 months,191.4,No Information,No Information,No Information,No Information,200.25%/0.56%/40.01%,"45.09%, 51.99%",8.2 months/2.1 months/3.8 months,2027-02-18/2026-05-31/2026-08-13,48.75%,44.48%,4.27%,0.76,1.81,233.8199/248.0837/239.8943/No Horizontal Resistance/239.8943/283.6698/184.73,175.02/13.9695/176.5924/152.8996/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,54.55%/33/2.9 months (Across ALL Assets),70.5%/522/3.5 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,"^NDX, Normal Case",2025-12-21 (Price: 170.31)
BASELINEDIVERGENCE,"BEL.NS, Long, 2026-03-01 (Price: 444.7)",No Exit Yet,"-1.12%, 2.3 months","80.87%, Past 10 years, 115","Weekly, was CONFIRMED on 2026-03-01",Already confirmed,"2026-05-08 (Price: 439.7), 1.12% below",2.3 months,442.8,No Information,No Information,No Information,No Information,62.01%/0.22%/18.48%,"36.52%, 45.62%",10.5 months/2.1 months/3.9 months,2027-05-31/2026-05-31/2026-08-17,34.32%,19.36%,14.96%,0.61,0.92,533.2398/526.8806/456.8119/No Horizontal Resistance/456.8119/613.9011/No EMA 200 Target,389.45/61.7416/382.9941/287.8162/No F-Track Level/No F-Track Level/413.78,54.55%/33/2.9 months (Across ALL Assets),70.5%/522/3.5 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,"^NSEI, Local Extrema Case",2025-12-21 (Price: 380.45)
BASELINEDIVERGENCE,"HDFCBANK.NS, Long, 2026-02-22 (Price: 911.85)",No Exit Yet,"-14.37%, 2.5 months","88.12%, Past 10 years, 101","Weekly, was CONFIRMED on 2026-02-22",Already confirmed,"2026-05-08 (Price: 780.85), 14.37% below",2.5 months,903.9,No Information,No Information,No Information,No Information,32.47%/0.05%/7.01%,"17.33%, 37.24%",7 months/2.1 months/3.3 months,2026-12-23/2026-05-24/2026-07-15,21.24%,7.28%,13.96%,0.56,0.4,1020.1778/975.7707/1098.0619/1009.6/1098.0619/1305.7899/935.58,903.9/640.9/765.1075/697.8792/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,54.55%/33/2.9 months (Across ALL Assets),70.5%/522/3.5 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,"^NSEI, Normal Case",2026-02-15 (Price: 901.0)
BASELINEDIVERGENCE,"NVDA, Long, 2026-02-22 (Price: 189.82)",No Exit Yet,"13.37%, 2.5 months","87.5%, Past 10 years, 88","Weekly, was CONFIRMED on 2026-02-22",Already confirmed,"2026-05-08 (Price: 215.2), 13.37% above",2.5 months,181.75,No Information,No Information,No Information,No Information,200.25%/0.56%/40.01%,"45.09%, 51.99%",8.2 months/2.1 months/3.8 months,2027-02-11/2026-05-24/2026-08-06,48.75%,44.48%,4.27%,0.76,1.81,250.4865/265.767/239.8943/No Horizontal Resistance/239.8943/283.6698/No EMA 200 Target,182.81/13.9695/176.5924/152.8996/No F-Track Level/No F-Track Level/184.73,54.55%/33/2.9 months (Across ALL Assets),70.5%/522/3.5 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,"^NDX, Normal Case",2026-02-08 (Price: 171.03)
